filename,label,keypoints
IMG_0417.jpg,ready,"[[473.7021179199219, 127.85301208496094, 0.9589703679084778], [477.11029052734375, 121.0360107421875, 0.8216449022293091], [464.8948974609375, 122.8446044921875, 0.9391722679138184], [481.3366394042969, 126.68228149414062, 0.4916047155857086], [452.0530090332031, 131.033203125, 0.8659135103225708], [487.5645446777344, 170.9853515625, 0.9818497896194458], [447.2098693847656, 168.3603515625, 0.9957365393638611], [483.3863220214844, 233.38345336914062, 0.9066510200500488], [456.7923583984375, 208.1153564453125, 0.9874362945556641], [488.5922546386719, 275.1787109375, 0.8459510803222656], [478.3298034667969, 186.779296875, 0.9649995565414429], [466.18890380859375, 272.59130859375, 0.9950695037841797], [433.0171203613281, 268.84136962890625, 0.9976160526275635], [463.4528503417969, 345.38037109375, 0.9874625205993652], [399.926513671875, 338.9225158691406, 0.9942659139633179], [443.0406799316406, 418.27978515625, 0.9629886150360107], [356.38140869140625, 407.3817138671875, 0.977496862411499]]"
IMG_0418.jpg,ready,"[[477.14337158203125, 131.6171875, 0.9462852478027344], [479.2024230957031, 124.65055847167969, 0.7340960502624512], [468.8900451660156, 126.54000854492188, 0.9320539832115173], [479.6278991699219, 129.32846069335938, 0.3692793548107147], [454.37176513671875, 133.7252197265625, 0.8842754364013672], [483.21124267578125, 171.2418670654297, 0.9750382304191589], [448.159423828125, 169.75303649902344, 0.9961875677108765], [477.4249572753906, 234.03933715820312, 0.8778109550476074], [461.36651611328125, 211.25823974609375, 0.990492582321167], [479.9625244140625, 267.1072998046875, 0.8145832419395447], [480.75848388671875, 181.07598876953125, 0.9716633558273315], [463.6806335449219, 271.89984130859375, 0.9947625398635864], [433.1489562988281, 268.8408203125, 0.9979588985443115], [463.3085632324219, 344.5789794921875, 0.9873868227005005], [400.62109375, 339.3917236328125, 0.9953333735466003], [443.4329833984375, 417.96630859375, 0.9640567302703857], [356.032470703125, 409.4412841796875, 0.9808673858642578]]"
IMG_0419.jpg,slide,"[[200.314453125, 357.41729736328125, 0.7918139100074768], [200.73736572265625, 351.381591796875, 0.8545762300491333], [198.30438232421875, 352.1099853515625, 0.39424651861190796], [214.92869567871094, 341.683837890625, 0.884905993938446], [205.693603515625, 343.34844970703125, 0.18832582235336304], [250.33938598632812, 351.6826171875, 0.9924328923225403], [231.09243774414062, 346.26165771484375, 0.8859780430793762], [260.1297607421875, 412.6495361328125, 0.9845339059829712], [250.68405151367188, 392.41400146484375, 0.6125863194465637], [233.40048217773438, 452.1944580078125, 0.9402427673339844], [231.24398803710938, 437.70599365234375, 0.5504084825515747], [336.1125183105469, 363.44183349609375, 0.9894070625305176], [313.7009582519531, 365.1935119628906, 0.9631728529930115], [385.8504638671875, 425.41705322265625, 0.9752594232559204], [311.71575927734375, 421.7373046875, 0.9203147888183594], [466.7038269042969, 421.1290283203125, 0.9324910044670105], [345.4293212890625, 414.55731201171875, 0.8658092617988586]]"
IMG_0420.jpg,slide,"[[205.19996643066406, 365.16033935546875, 0.7737236022949219], [204.27423095703125, 358.67132568359375, 0.7721937298774719], [200.49302673339844, 360.2442626953125, 0.34400343894958496], [214.52993774414062, 344.171142578125, 0.8041213750839233], [202.90052795410156, 347.8594970703125, 0.19520166516304016], [244.09405517578125, 347.0059509277344, 0.9910123348236084], [226.84970092773438, 346.97552490234375, 0.9216029644012451], [271.1263427734375, 411.8707275390625, 0.9862536787986755], [256.5531005859375, 394.0187072753906, 0.7582013607025146], [238.04180908203125, 452.28857421875, 0.9519287347793579], [238.3857421875, 442.46429443359375, 0.6791865825653076], [337.35467529296875, 365.6834411621094, 0.9862048625946045], [322.2068786621094, 372.3713684082031, 0.9589354991912842], [383.29876708984375, 424.51361083984375, 0.9377375841140747], [341.78826904296875, 428.844970703125, 0.8334450721740723], [459.65057373046875, 420.6360778808594, 0.7937227487564087], [395.1253662109375, 417.28350830078125, 0.6685256361961365]]"
IMG_0421.jpg,ready,"[[264.5450744628906, 145.83267211914062, 0.929178774356842], [272.4790954589844, 139.61782836914062, 0.9251513481140137], [261.05377197265625, 139.56724548339844, 0.7581881880760193], [286.42999267578125, 144.32691955566406, 0.8807300329208374], [264.1918640136719, 143.20904541015625, 0.4462520480155945], [284.6773681640625, 183.30514526367188, 0.9912839531898499], [272.466552734375, 183.81167602539062, 0.9516082406044006], [271.37957763671875, 235.37030029296875, 0.9711179733276367], [272.336181640625, 232.03451538085938, 0.7481141090393066], [249.16061401367188, 278.51971435546875, 0.9279512166976929], [253.0042724609375, 276.03826904296875, 0.6961253881454468], [294.46795654296875, 279.3005676269531, 0.9919496774673462], [279.9100341796875, 282.50079345703125, 0.9808443784713745], [322.9959716796875, 345.4375, 0.986445426940918], [275.51336669921875, 357.4203186035156, 0.9700738191604614], [360.3485107421875, 409.1958923339844, 0.96712327003479], [279.04022216796875, 428.3247375488281, 0.9466385841369629]]"
IMG_0425.jpg,slide,"[[323.730224609375, 344.79022216796875, 0.7464197874069214], [330.19451904296875, 341.8055419921875, 0.2770218849182129], [323.7879638671875, 337.4195251464844, 0.8154017329216003], [330.8868713378906, 339.6251220703125, 0.051264673471450806], [315.6186828613281, 327.865234375, 0.8265774250030518], [319.2721252441406, 345.4471435546875, 0.9240508079528809], [281.21405029296875, 334.4142150878906, 0.9881577491760254], [359.6632080078125, 377.3838806152344, 0.7834422588348389], [269.36309814453125, 369.18634033203125, 0.9902268648147583], [407.36212158203125, 420.2032775878906, 0.767725944519043], [271.51129150390625, 426.497314453125, 0.9745009541511536], [284.79229736328125, 375.06390380859375, 0.9523153305053711], [254.99285888671875, 373.34942626953125, 0.9830859899520874], [360.3042297363281, 388.7414855957031, 0.7469204664230347], [296.3770751953125, 387.28204345703125, 0.9117008447647095], [407.9212646484375, 412.2681884765625, 0.568467915058136], [310.5809326171875, 411.2420959472656, 0.7656205892562866]]"
IMG_0427.jpg,slide,"[[380.5992126464844, 351.32843017578125, 0.8047609925270081], [380.2178955078125, 343.8382873535156, 0.8577154874801636], [374.1061096191406, 346.73736572265625, 0.35269516706466675], [389.0975646972656, 329.22735595703125, 0.8166791200637817], [376.737060546875, 335.1873779296875, 0.07474654912948608], [430.0123291015625, 331.8426208496094, 0.9772311449050903], [388.6882629394531, 335.7044677734375, 0.9230055212974548], [459.121826171875, 368.4300842285156, 0.9725031852722168], [366.33453369140625, 363.6542053222656, 0.7096439599990845], [458.67205810546875, 435.361328125, 0.9488869905471802], [340.8877258300781, 400.3759765625, 0.7249987125396729], [480.4573059082031, 363.7189636230469, 0.9760780334472656], [452.1866455078125, 365.91937255859375, 0.9536225199699402], [456.3983459472656, 392.4883117675781, 0.9385255575180054], [416.02618408203125, 394.39373779296875, 0.8500083088874817], [438.1272888183594, 413.0389099121094, 0.8624820709228516], [382.88800048828125, 411.806884765625, 0.7555205821990967]]"
IMG_0429.jpg,slide,"[[458.5107421875, 396.54156494140625, 0.8357771635055542], [460.3678894042969, 388.6215515136719, 0.722625732421875], [451.2981872558594, 389.90966796875, 0.6724319458007812], [476.0708923339844, 371.688720703125, 0.5328764319419861], [441.04779052734375, 377.095458984375, 0.3959316313266754], [501.154296875, 364.63116455078125, 0.9722410440444946], [427.1159362792969, 359.7292785644531, 0.961745023727417], [518.267578125, 401.2769775390625, 0.961593508720398], [402.18316650390625, 388.6012878417969, 0.945122480392456], [525.2910766601562, 461.8026123046875, 0.9175376892089844], [406.30615234375, 439.5596923828125, 0.8937921524047852], [476.45465087890625, 353.6552429199219, 0.9880721569061279], [418.029541015625, 346.8922119140625, 0.9858615398406982], [510.2051086425781, 431.5101623535156, 0.9303158521652222], [364.1188659667969, 415.538330078125, 0.9194207191467285], [506.6990966796875, 428.64825439453125, 0.7565020322799683], [297.59552001953125, 401.84417724609375, 0.7329152226448059]]"
IMG_0430.jpg,squat,"[[324.51416015625, 256.880126953125, 0.9121361970901489], [333.26788330078125, 253.2860107421875, 0.8835710287094116], [324.9520263671875, 249.71670532226562, 0.7475636601448059], [348.7938232421875, 258.8313293457031, 0.7662026882171631], [325.3599853515625, 248.49533081054688, 0.4010014533996582], [353.81787109375, 282.3222351074219, 0.9871740937232971], [312.8752746582031, 266.8487548828125, 0.9570505619049072], [367.33758544921875, 320.9693908691406, 0.9695252180099487], [293.6656494140625, 292.4145202636719, 0.8667122721672058], [397.7344055175781, 339.073486328125, 0.9325369000434875], [285.58599853515625, 320.5921325683594, 0.8124704360961914], [350.71478271484375, 330.12908935546875, 0.9944738149642944], [311.38104248046875, 325.75872802734375, 0.9895124435424805], [399.86279296875, 348.5989685058594, 0.9909610152244568], [269.21148681640625, 348.325439453125, 0.9847676157951355], [447.9307556152344, 405.01861572265625, 0.9800156354904175], [250.58868408203125, 412.923828125, 0.973098635673523]]"
IMG_0432.jpg,squat,"[[365.00787353515625, 261.00433349609375, 0.9331547021865845], [365.0460205078125, 252.58380126953125, 0.7910792827606201], [357.14459228515625, 256.95477294921875, 0.8811318278312683], [368.8114929199219, 249.66006469726562, 0.42504602670669556], [343.21282958984375, 260.90545654296875, 0.66517174243927], [384.67462158203125, 266.09515380859375, 0.9701097011566162], [339.73193359375, 281.08380126953125, 0.9832323789596558], [400.60772705078125, 293.4618835449219, 0.9252604246139526], [319.78045654296875, 317.04339599609375, 0.9666979312896729], [418.7705078125, 317.42718505859375, 0.8803650140762329], [291.127197265625, 333.1883850097656, 0.936005711555481], [394.5074157714844, 320.4142761230469, 0.9894593358039856], [353.66522216796875, 326.005126953125, 0.9923503398895264], [424.572998046875, 341.22479248046875, 0.9754152297973633], [300.00885009765625, 345.90850830078125, 0.9817925691604614], [452.1631774902344, 405.0467529296875, 0.9491397142410278], [254.59652709960938, 405.369873046875, 0.9573776721954346]]"
IMG_0434.jpg,squat,"[[297.8667907714844, 222.314697265625, 0.9777301549911499], [305.5186767578125, 215.19635009765625, 0.9441773891448975], [291.4248046875, 215.60833740234375, 0.9417212605476379], [318.65216064453125, 214.0540771484375, 0.759494960308075], [281.0419616699219, 214.61648559570312, 0.7213059663772583], [335.4250183105469, 240.73666381835938, 0.9909716248512268], [269.21807861328125, 242.5220947265625, 0.9917473793029785], [354.09710693359375, 290.0172119140625, 0.971165120601654], [266.1404113769531, 283.85302734375, 0.9723978042602539], [361.3560485839844, 333.00262451171875, 0.9506203532218933], [265.1469421386719, 310.1149597167969, 0.9518705606460571], [347.27362060546875, 312.10235595703125, 0.9942015409469604], [292.08648681640625, 314.56182861328125, 0.9942874908447266], [398.1591491699219, 355.2176818847656, 0.9830371737480164], [258.19390869140625, 353.7095642089844, 0.9838942289352417], [455.5242004394531, 408.72735595703125, 0.9563608765602112], [259.0951232910156, 406.2622985839844, 0.9592075347900391]]"
IMG_0436.jpg,slide,"[[284.4237365722656, 322.46649169921875, 0.9588522911071777], [293.2250061035156, 319.43505859375, 0.9259855151176453], [282.37841796875, 313.492919921875, 0.8969178199768066], [302.97314453125, 322.3632507324219, 0.7882606387138367], [272.54278564453125, 307.2490539550781, 0.6500078439712524], [303.6277770996094, 352.5446472167969, 0.9908228516578674], [249.1728515625, 312.67291259765625, 0.9790234565734863], [294.34490966796875, 404.7733154296875, 0.9686157703399658], [226.34397888183594, 312.2051086425781, 0.9215797185897827], [294.567626953125, 447.01220703125, 0.917153000831604], [214.81280517578125, 330.11566162109375, 0.8666175007820129], [295.0680236816406, 382.1388854980469, 0.9872339963912964], [247.5838623046875, 367.33721923828125, 0.9823964834213257], [360.90533447265625, 396.6502380371094, 0.9605953693389893], [236.19094848632812, 374.40203857421875, 0.9476296901702881], [424.8959655761719, 407.2948913574219, 0.9102923274040222], [246.87432861328125, 389.563232421875, 0.8918894529342651]]"
IMG_0438.jpg,slide,"[[273.8474426269531, 309.08721923828125, 0.9675699472427368], [281.5096130371094, 304.35980224609375, 0.9375917911529541], [269.1191101074219, 300.46234130859375, 0.9207993745803833], [291.43682861328125, 307.74896240234375, 0.7764179110527039], [254.99842834472656, 296.86419677734375, 0.6950491666793823], [301.3307189941406, 342.957763671875, 0.9912107586860657], [235.481689453125, 309.4902038574219, 0.9823645353317261], [296.3692932128906, 393.63787841796875, 0.9649021625518799], [221.29299926757812, 308.13385009765625, 0.9249083399772644], [298.2454833984375, 446.91412353515625, 0.9072706699371338], [219.4873046875, 318.07159423828125, 0.8697985410690308], [313.7262878417969, 383.6720886230469, 0.9878593683242798], [259.5295104980469, 371.6134033203125, 0.9843448400497437], [365.20184326171875, 388.182373046875, 0.9677196145057678], [233.54495239257812, 362.9538879394531, 0.9587107300758362], [438.7754211425781, 415.8456726074219, 0.9333133697509766], [261.57806396484375, 386.1815490722656, 0.922325849533081]]"
IMG_0441.jpg,slide,"[[450.0274353027344, 292.6468505859375, 0.976615846157074], [454.9897766113281, 285.5899658203125, 0.9031331539154053], [441.8848876953125, 286.5151672363281, 0.9694103002548218], [464.2755126953125, 284.9176025390625, 0.5367168188095093], [427.3964538574219, 288.0187683105469, 0.8816721439361572], [464.9410705566406, 302.77984619140625, 0.9804779291152954], [413.58074951171875, 314.1338195800781, 0.9954943656921387], [469.912109375, 332.40582275390625, 0.915692925453186], [399.97161865234375, 374.4542541503906, 0.9879473447799683], [470.66436767578125, 351.3448791503906, 0.8524386882781982], [392.22222900390625, 443.0799560546875, 0.9600198864936829], [432.280029296875, 354.94305419921875, 0.9922373294830322], [384.6250305175781, 357.9059753417969, 0.9962078332901001], [474.70977783203125, 363.8668212890625, 0.9746761322021484], [333.9464111328125, 371.99395751953125, 0.9880495071411133], [455.7862548828125, 396.9621276855469, 0.9448623657226562], [256.62237548828125, 413.4098815917969, 0.9643426537513733]]"
IMG_0442.jpg,slide,"[[448.0152587890625, 290.10772705078125, 0.979024350643158], [452.7608337402344, 282.76007080078125, 0.907149076461792], [439.57012939453125, 284.1431579589844, 0.9719923734664917], [462.1601867675781, 282.72235107421875, 0.5214459896087646], [426.1945495605469, 287.3011474609375, 0.8795454502105713], [465.64703369140625, 304.36474609375, 0.9778794050216675], [416.6102294921875, 317.6820068359375, 0.9954183101654053], [474.4784240722656, 331.9978942871094, 0.9026147723197937], [400.1318664550781, 380.25958251953125, 0.9883264303207397], [476.4185791015625, 347.32275390625, 0.8515170812606812], [390.76666259765625, 443.9615478515625, 0.9664828777313232], [437.29339599609375, 366.04736328125, 0.9893991351127625], [392.48992919921875, 369.6375427246094, 0.9952351450920105], [477.06341552734375, 363.01544189453125, 0.9654108285903931], [346.736572265625, 373.2428894042969, 0.9849539995193481], [453.9918212890625, 395.39569091796875, 0.9350869059562683], [267.7269287109375, 415.17547607421875, 0.9600638151168823]]"
IMG_0443.jpg,ready,"[[350.6023864746094, 267.0887451171875, 0.9262071847915649], [353.8406677246094, 260.6241760253906, 0.8079860210418701], [343.97637939453125, 261.26898193359375, 0.8956224918365479], [359.0690002441406, 264.2439880371094, 0.4733718931674957], [331.2319641113281, 265.0917053222656, 0.7611874341964722], [367.46917724609375, 298.8415222167969, 0.9851003885269165], [319.8927001953125, 301.4784240722656, 0.9922984838485718], [377.15496826171875, 340.673583984375, 0.9041225910186768], [306.5528564453125, 347.05322265625, 0.9593948125839233], [371.2552185058594, 362.54766845703125, 0.8544061183929443], [313.8272399902344, 373.9273681640625, 0.9179513454437256], [373.8671569824219, 375.79840087890625, 0.9819139838218689], [339.0919494628906, 378.65643310546875, 0.9876117706298828], [406.0748291015625, 407.4248046875, 0.930849552154541], [343.2374267578125, 410.39453125, 0.9491459131240845], [416.2473449707031, 440.4786376953125, 0.8438355922698975], [332.6705017089844, 443.99517822265625, 0.8712045550346375]]"
